IL_SMILES,Experiment_value,rel,IL_molratio,HL_molratio,CHL_molratio,PEG_molratio,IL_to_nucleicacid_massratio,molwtlog1p,Nitrogen.Count,Rotatable.Bonds,LogP,Fraction.sp3.Carbons,Topological.Polar.Surface.Area,Hydrogen.Bond.Donors,Hydrogen.Bond.Acceptors,Heavy.Atoms,van.der.Waals.Molecular.Volume,Molar.Refractivity,has_ester,has_carbonate,has_disulfide,Cargo_type_FLuc,Cargo_type_GFP,Model_type_A549,Model_type_BeWo_b30,Model_type_DC2.4,Model_type_HEK293T,Model_type_HeLa,Model_type_HepG2,Model_type_IGROV1,Model_type_RAW264.7,HL_name_14PA,HL_name_18PG,HL_name_DDAB,HL_name_DOPE,HL_name_DOTAP,HL_name_DSPC,HL_name_MDOA,num_protonatable_nitrogens,num_unsaturated_cc_bonds,Num_carbon_in_tail,Dose_ug_nucleicacid,Sample_weight
CCCCC/C=C\C/C=C\CCCCCCCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN1CCN(CCN(C)C)CC1)CCCCCC,1.622829222,2,35.0,16.0,46.5,2.5,10.0,6.671090729563147,3,38,12.081599999999986,0.8333333333333334,71.55,0,8,56,787.6802229479999,237.42399999999887,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,18,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCCCCCCC/C=C\CCCCCCCC)CCCCCC,1.612662532,2,35.0,16.0,46.5,2.5,10.0,7.242266307978016,2,78,26.30030000000005,0.8620689655172413,130.14,0,12,99,1395.222949384,421.013000000002,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,18,0.05,1.0
CCCCCCCCCCCCCCCCCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCCCCCCCCCCCCCCCCC)CCN(CC)CC)CCCCCC,1.608986834,2,35.0,16.0,46.5,2.5,10.0,7.2350872993758415,2,79,26.358200000000046,0.9069767441860463,130.14,0,12,98,1385.2385994480003,416.5840000000019,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,18,0.05,1.0
CCCCC/C=C\C/C=C\CCCCCCCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCN(CC)CC)CCN(CC)CC)CCCCCC,1.603898281,2,35.0,16.0,46.5,2.5,10.0,6.742149236309026,3,45,13.887999999999977,0.8461538461538461,71.55,0,8,60,845.758473268,258.0059999999987,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,18,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN1CCN(c2cccnc2)CC1)CCCCCC,1.585372247,2,35.0,16.0,46.5,2.5,10.0,6.681149491037721,3,37,13.343599999999975,0.7755102040816326,81.2,0,8,57,795.6489228199999,238.97399999999888,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,18,0.05,1.0
CCCCCCC#CCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCCCC)CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCCCC)CCN1CCN(CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCCCC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCCCC)CC1)CCCCCC,1.571381431,2,35.0,16.0,46.5,2.5,10.0,7.941025167933298,5,139,43.84199999999986,0.8235294117647058,325.35,0,30,200,2807.196619939999,821.1200000000032,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,10,12,0.05,1.0
CCCCCCCCCCCCCCCCCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCCCCCCCCCCCCCCCCC)CCN(CCCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCCCCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCCCCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCCCCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCCCCCCCCCCCCCCCCC)CCCCCC,1.543101528,2,35.0,16.0,46.5,2.5,10.0,8.290406511962203,4,233,77.15859999999999,0.9032258064516128,383.94,0,34,282,3981.506199512001,1192.0620000000083,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,6,18,0.05,1.0
CCCCCCC#CCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN1CCN(c2cccnc2)CC1)CCCCCC,1.535170703,2,35.0,16.0,46.5,2.5,10.0,6.526499251947674,3,27,9.670000000000002,0.7317073170731707,81.2,0,8,49,681.508072244,200.67399999999915,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,12,0.05,1.0
CCCCCCCCCCCCCCCCCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN1CCC(N2CCN(CC)CC2)CC1)CCCCCC,1.510164637,2,35.0,16.0,46.5,2.5,10.0,6.725457321909706,3,39,13.452299999999978,0.9215686274509804,71.55,0,8,59,831.7428232039999,249.32699999999872,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,18,0.05,1.0
CCCCCC#CCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN1CCN(c2ccncc2)CC1)CCCCCC,1.490234215,2,35.0,16.0,46.5,2.5,10.0,6.484557370008383,3,25,8.889800000000005,0.717948717948718,81.2,0,8,47,653.4767721159999,191.43999999999923,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,12,0.05,1.0
CCCCCCCCCCCCCCCCCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCN(CC)CC)CCN(CC)CC)CCCCCC,1.486085078,2,35.0,16.0,46.5,2.5,10.0,6.7468961477274245,3,47,14.335999999999974,0.9230769230769232,71.55,0,8,60,849.789773396,258.19399999999877,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,18,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN1CCN(CCN(C)C)CC1)CCCCCC,1.48600869,2,35.0,16.0,46.5,2.5,10.0,6.673641777179283,3,39,12.305599999999984,0.875,71.55,0,8,56,789.695873012,237.5179999999989,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,18,0.05,1.0
CCCCCCC#CCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCCCCCC)CCN(C)C)CCCCCC,1.478744724,2,35.0,16.0,46.5,2.5,10.0,7.001844713980624,2,53,17.002599999999973,0.8181818181818182,130.14,0,12,78,1096.862997912,321.32800000000015,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,12,0.05,1.0
CCCCCCCCCCCCCCCCCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCCCCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCCCCCCCCCCCCCCCCC)CCCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCCCCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCCCCCCCCCCCCCCCCC)CCCCCC,1.474834987,2,35.0,16.0,46.5,2.5,10.0,8.103904962338827,3,193,64.49259999999951,0.9029126213592232,318.86999999999995,0,28,234,3303.910374884,989.4440000000056,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,5,18,0.05,1.0
CCC#CCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCC)CCN(C)CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCC)CCCCCC,1.429597013,2,35.0,16.0,46.5,2.5,10.0,7.556308777810291,3,90,27.585800000000063,0.7876106194690266,257.03999999999996,0,23,136,1910.4020955119993,549.1730000000023,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,8,12,0.05,1.0
CCCCCCC#CCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCCCC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCCCC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCCCC)CCCCCC,1.425641641,2,35.0,16.0,46.5,2.5,10.0,7.705877600952792,3,112,36.16800000000001,0.8222222222222222,257.0399999999999,0,23,158,2218.7463969199994,650.7470000000027,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,8,12,0.05,1.0
CCCCCCCCCCCCCCCCCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN1CCC(CO)CC1)CCCCCC,1.424555858,2,35.0,16.0,46.5,2.5,10.0,6.621675921496302,1,38,13.054699999999976,0.9130434782608696,85.30000000000001,1,7,53,749.6533395040001,222.427799999999,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,18,0.05,1.0
CCCCCCC#CCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCCCCCC)CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCCCCCC)CCN1CCN(CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCCCCCC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCCCCCC)CC1)CCCCCC,1.422904845,2,35.0,16.0,46.5,2.5,10.0,7.915751519815762,5,134,41.8914999999999,0.8181818181818182,325.35,0,30,195,2737.118369619999,798.0350000000032,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,10,12,0.05,1.0
CCCCC/C=C\C/C=C\CCCCCCCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)CCN(C)CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)CCCCCC,1.419711238,2,35.0,16.0,46.5,2.5,10.0,7.879358099063358,3,146,49.18619999999977,0.806060606060606,257.03999999999996,0,23,188,2639.215898839999,794.3370000000032,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,12,18,0.05,1.0
CCCCC/C=C\C/C=C\CCCCCCCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCN(CCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)CCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)CCCCCC,1.419584504,2,35.0,16.0,46.5,2.5,10.0,7.641230251964595,4,114,36.8318,0.813953488372093,198.44999999999996,0,19,148,2079.767072788,626.9010000000027,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,9,18,0.05,1.0
CCCCC#CCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCCCC)CCN(CC)CC)CCCCCC,1.410327963,2,35.0,16.0,46.5,2.5,10.0,6.975978254174979,2,51,16.222399999999965,0.8125,130.14,0,12,76,1068.831697784,312.094,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,12,0.05,1.0
CCCCC#CCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN1CCC(CO)CC1)CCCCCC,1.395961458,2,35.0,16.0,46.5,2.5,10.0,6.408365680558363,1,25,8.376900000000008,0.8333333333333334,85.30000000000001,1,7,43,605.4655387359999,174.79979999999955,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,12,0.05,1.0
CCCCCCCCCCCCCCCCCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCCCCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCCCCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCCCCCCCCCCCCCCCCC)CCCCCC,1.386241035,2,35.0,16.0,46.5,2.5,10.0,7.895941651894924,3,156,51.758399999999725,0.9041916167664672,257.0399999999999,0,23,190,2683.37239948,804.3230000000035,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,4,18,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCCCCCCC/C=C\CCCCCCCC)CCN1CCOCC1)CCCCCC,1.378500699,2,35.0,16.0,46.5,2.5,10.0,7.242234817212323,2,75,24.900600000000036,0.8604651162790697,139.37,0,13,99,1395.1865638760005,415.867000000002,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,18,0.05,1.0
CCCCCCCCCCCCCCCCCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCCCCCCCCCCCCCCCCC)CCc1cn(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCCCCCCCCCCCCCCCCC)cn1)CCCCCC,1.372763782,2,35.0,16.0,46.5,2.5,10.0,7.609480066462507,3,114,38.81959999999997,0.88,206.54999999999995,0,18,143,2014.740523692,600.9050000000028,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,18,0.05,1.0
CCCCC/C=C\C/C=C\CCCCCCCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)CCCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)CCCCCC,1.371802708,2,35.0,16.0,46.5,2.5,10.0,8.097790809148474,3,183,62.252599999999525,0.8058252427184466,318.86999999999995,0,28,234,3283.753874244,988.5040000000056,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,15,18,0.05,1.0
CCCCCCCCCCCCCCCCCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCCCCCCCCCCCCCCCCC)CCC1CCCCN1C(C)C)CCCCCC,1.368984138,2,35.0,16.0,46.5,2.5,10.0,7.273338228563586,2,78,27.669400000000056,0.9111111111111112,130.14,0,12,102,1439.2855496400002,432.8940000000022,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,18,0.05,1.0
CCCCCC#CCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCCCCC)CCN(CCCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCCCCC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCCCCC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCCCCC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCCCCC)CCCCCC,1.355548907,2,35.0,16.0,46.5,2.5,10.0,8.045473530630234,4,155,49.091799999999765,0.8085106382978723,383.94,0,34,222,3116.3793949040005,906.2940000000044,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,12,12,0.05,1.0
CCC#CCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN1CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCC)CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCC)CC1)CCCCCC,1.354737374,2,35.0,16.0,46.5,2.5,10.0,7.297185174168112,3,63,20.453700000000005,0.7931034482758621,195.20999999999995,0,18,105,1474.0832210039998,423.417000000002,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,6,12,0.05,1.0
CCCCCCC#CCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN1CCN(c2ccncc2)CC1)CCCCCC,1.346391249,1,35.0,16.0,46.5,2.5,10.0,6.526499251947674,3,27,9.670000000000002,0.7317073170731707,81.2,0,8,49,681.508072244,200.67399999999915,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,12,0.05,1.0
CCCCCCC#CCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(C)C)CCCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCCCC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCCCC)CCCCCC,1.34232604,1,35.0,16.0,46.5,2.5,10.0,7.448109024907393,3,86,27.331400000000063,0.8269230769230769,195.20999999999995,0,18,122,1714.3649221559997,504.0200000000023,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,6,12,0.05,1.0
CCCCC#CCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCCCC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCCCC)CCCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCCCC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCCCC)CCCCCC,1.34218188,1,35.0,16.0,46.5,2.5,10.0,7.830311541361554,3,123,39.15309999999995,0.8013245033112583,318.86999999999995,0,28,179,2512.893120724,728.2190000000029,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,10,12,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(C)C)CCCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCCCCCCC/C=C\CCCCCCCC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCCCCCCC/C=C\CCCCCCCC)CCCCCC,1.321461058,1,35.0,16.0,46.5,2.5,10.0,7.630126254218548,3,116,38.352199999999975,0.859375,195.20999999999995,0,18,146,2056.7874738839996,618.9200000000029,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,6,18,0.05,1.0
CCCCC#CCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(C)C)CCCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCC)CCCCCC,1.319228086,1,35.0,16.0,46.5,2.5,10.0,7.397838457961808,3,80,24.990800000000043,0.8163265306122449,195.20999999999995,0,18,116,1630.2710217719998,476.3180000000022,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,6,12,0.05,1.0
CCCCC/C=C\C/C=C\CCCCCCCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN1CCN(c2ccncc2)CC1)CCCCCC,1.302545939,1,35.0,16.0,46.5,2.5,10.0,6.678617548417082,3,36,13.11959999999998,0.7346938775510204,81.2,0,8,57,793.633272756,238.8799999999989,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,18,0.05,1.0
CCC#CCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCC)CCN(C)C)CCCCCC,1.29454855,1,35.0,16.0,46.5,2.5,10.0,6.894104530019097,2,45,13.881799999999975,0.7931034482758621,130.14,0,12,70,984.7377974,284.39199999999937,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,12,0.05,1.0
CCCCC/C=C\C/C=C\CCCCCCCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)CCCCCC,1.292334582,1,35.0,16.0,46.5,2.5,10.0,7.219034974498111,2,74,25.07210000000003,0.8117647058823529,130.14,0,12,97,1363.160349128,411.59100000000194,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,6,18,0.05,1.0
CCCCCC#CCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCCCCC)CCN1CCCCC1)CCCCCC,1.287221595,1,35.0,16.0,46.5,2.5,10.0,7.012717815456752,2,51,17.146699999999974,0.8208955223880597,130.14,0,12,79,1108.862997912,323.8310000000002,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,12,0.05,1.0
CCCCC#CCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCCCC)CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCCCC)CCN1CCN(CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCCCC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCCCC)CC1)CCCCCC,1.285924404,1,35.0,16.0,46.5,2.5,10.0,7.863203260457343,5,124,37.99049999999998,0.8064516129032258,325.35,0,30,185,2596.961868979999,751.865000000003,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,10,12,0.05,1.0
CCCCCC#CCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(C)C)CCCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCCCCC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCCCCC)CCCCCC,1.282154756,1,35.0,16.0,46.5,2.5,10.0,7.397838457961808,3,80,24.990800000000043,0.8163265306122449,195.20999999999995,0,18,116,1630.2710217719998,476.3180000000022,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,6,12,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCN(CCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCCCCCCC/C=C\CCCCCCCC)CCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCCCCCCC/C=C\CCCCCCCC)CCCCCC,1.277403139,1,35.0,16.0,46.5,2.5,10.0,7.644130517169597,4,117,37.503799999999984,0.8604651162790697,198.44999999999996,0,19,148,2085.8140229799997,627.1830000000028,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,6,18,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(C)CCCCCCN(C)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCCCCCCC/C=C\CCCCCCCC)CCCCCC,1.276477963,1,35.0,16.0,46.5,2.5,10.0,7.252255207290578,2,79,26.69040000000005,0.8636363636363636,130.14,0,12,100,1409.238599448,425.63000000000216,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,18,0.05,1.0
CCCCCCC#CCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCC#CCCCCCC)CCN1CCCCCC1)CCCCCC,1.26652138,1,35.0,16.0,46.5,2.5,10.0,7.073950841374345,2,55,19.09719999999999,0.8333333333333334,130.14,0,12,84,1178.941248232,346.9160000000006,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,12,0.05,1.0
CCCCCCC#CCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCCCCCC)CCN(CCCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCCCCCC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCCCCCC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCCCCCC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCC#CCCCCCC)CCCCCC,1.261017841,1,35.0,16.0,46.5,2.5,10.0,8.072094132783988,4,161,51.43239999999973,0.8144329896907216,383.94,0,34,228,3200.473295288,933.9960000000048,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,12,12,0.05,1.0
CCCCCCCCCCCCCCCCCCOC(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)OCCCCCCCCCCCCCCCCCC)CCN1CCOCC1)CCCCCC,1.245288615,1,35.0,16.0,46.5,2.5,10.0,7.245116406137362,2,77,25.34860000000004,0.9069767441860463,139.37,0,13,99,1399.217864004,416.05500000000194,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,18,0.05,1.0
